id,ACTION
10092,0.856386346709684
10093,0.9524536637171418
10094,0.9905051668667306
10095,0.9900457747714729
10096,1
10097,0.9098204105781694
10098,0.9925693585811133
10099,0.9783000273931638
10100,0.9598903260067779
10101,0.9754153044978783
10102,0.920006798369124
10103,0.9925693585811133
10104,1
10105,0.999257621257218
10106,0.8736970702461324
10107,0.9060139472021553
10108,0.9681492251960306
10109,0.8785477505199237
10110,0.85913116725389
10111,0.8371283324758638
10112,0.9302355564425553
10113,0.898673630508337
10114,0.9625343579218519
10115,0.9176648958264517
10116,1
10117,0.7105696651175805
10118,1
10119,0.8905003544463478
10120,1
10121,0.9946600935505236
10122,0.9543942633854818
10123,0.9402970705166349
10124,0.9663716037480005
10125,0.9954004815216904
10126,0.854876618515651
10127,0.9212456818614686
10128,0.9899573915146616
10129,0.8900889565710823
10130,0.9623596351968812
10131,0.9885564023072292
10132,0.9839267063107354
10133,0.9262098839183256
10134,0.943051224944066
10135,0.9413013503571617
10136,0.9593392103715896
10137,0.9514604056168073
10138,0.9162260642560184
10139,0.873875242013682
10140,0.9451692771332606
10141,0.9949673216347222
10142,1
10143,0.9802271438279936
10144,0.9763895390399313
10145,1
10146,0.9749401996066231
10147,0.9603572858098781
10148,0.9041860763617425
10149,1
10150,0.9484843814613098
10151,1
10152,0.9688247026357316
10153,0.9758773473651837
10154,0.9479716453200807
10155,0.983144703019117
10156,0.8710371604599378
10157,0.865869805291861
10158,0.9659981465401514
10159,0.9277305920148817
10160,0.9659866750361462
10161,0.9937925762361332
10162,0.9015688624926678
10163,0.9982399167172833
10164,0.9216085819392574
10165,0.9375415304381973
10166,0.9564879931846917
10167,1
10168,0.9549863204731112
10169,1
10170,0.8708639754448364
10171,0.9677582298228681
10172,0.9195268719974676
10173,0.9208374778869051
10174,0.9096441169340312
10175,0.9694926916922659
10176,0.96418874185718
10177,0.987082019555186
10178,0.9821133591994111
10179,0.965444819963195
10180,0.9613431606802437
10181,0.952982671911759
10182,0.92131734423849
10183,0.9189082427496066
10184,0.7984504318937479
10185,0.9912928391341335
10186,0.9899573915146616
10187,0.8706244523542936
10188,0.9498477175214394
10189,0.9913586413758527
10190,0.9352643921513571
10191,1
10192,1
10193,0.9678165504526207
10194,1
10195,0.9899573915146616
10196,0.8957329680377306
10197,0.775731035783513
10198,0.8076175976511856
10199,0.9912928391341335
10200,0.9830079085015627
10201,1
10202,0.9753735432212066
10203,0.9414762829406679
10204,0.9781918336813691
10205,0.9372751923210795
10206,0.9693470464173963
10207,0.9241700294920151
10208,0.9428644680058066
10209,0.9277305920148817
10210,1
10211,0.8512787827944205
10212,0.9614144663088185
10213,0.9296764440925989
10214,0.8745896144751967
10215,1
10216,0.973022377716966
10217,1
10218,0.9906328689543625
10219,0.9792298014808327
10220,0.9056339259385479
10221,0.9480174067213478
10222,0.9693981301230329
10223,0.9811873224808251
10224,0.9124657997342275
10225,0.9937925762361332
10226,0.798960691004047
10227,0.9759773969030007
10228,0.930377524738375
10229,0.9509883360904758
10230,1
10231,0.9508823088916942
10232,0.8729914634739158
10233,0.7970056315997948
10234,0.6853062105090387
10235,0.9124422565860003
10236,0.9997542766724861
10237,0.9503056727525844
10238,0.7362020225948687
10239,0.9560042061000368
10240,0.802939176663379
10241,0.9847116645711186
10242,1
10243,0.972401368573527
10244,1
10245,0.9794272391981084
10246,1
10247,0.9056861570578814
10248,0.7893644482626481
10249,0.8768410012957504
10250,0.9063438851020102
10251,0.983873315836735
10252,0.8705951150597909
10253,0.9110971889341243
10254,1
10255,0.9807261516384418
10256,0.9621516366304312
10257,0.954211665537856
10258,0.9921853911163593
10259,1
10260,0.5536418125077984
10261,0.9971875737411585
10262,0.870407964963492
10263,0.9982399167172833
10264,0.9464636778348304
10265,0.9804921359210201
10266,0.9960977735457986
10267,0.96184973166009
10268,1
10269,0.95489728838708
10270,1
10271,1
10272,0.9781152984494106
10273,0.8766443223912774
10274,0.9931873115044556
10275,0.9774142126974089
10276,0.9464636778348304
10277,0.8477971713220981
10278,0.8881370914710612
10279,0.9898903497819318
10280,0.836501054585691
10281,0.9703247583568047
10282,0.5486306516860041
10283,0.9638063296679374
10284,0.9543942633854818
10285,0.9526271540500366
10286,0.9199477153717244
10287,0.9735844502427644
10288,0.9147899122406603
10289,0.9708773984529704
10290,1
10291,0.8756766982495624
10292,0.9811873224808251
10293,0.9385927522218106
10294,0.9812817538963738
10295,0.9402562540709636
10296,0.9169835839231474
10297,0.9985072123098254
10298,0.9692966853299965
10299,1
10300,0.9169835839231474
10301,0.9628839666128831
10302,0.9294130037081754
10303,1
10304,0.9694846728155025
10305,1
10306,0.9892655478642723
10307,0.9842695932963446
10308,0.904235417980514
10309,0.9735431205342937
10310,0.9759773969030007
10311,0.9403969004661237
10312,0.9550570195025972
10313,1
10314,0.9739326419109747
10315,0.9540726620845195
10316,0.8620716712238635
10317,0.9343781565195795
10318,0.957176468349274
10319,1
10320,0.9259785873782181
10321,0.9982399167172833
10322,0.9434140499487293
10323,0.9505343688982213
10324,0.8975140573366595
10325,0.8226716786507701
10326,0.9318866634527904
10327,1
10328,0.9982399167172833
10329,0.974874080236076
10330,1
10331,0.9871527127510815
10332,0.9676037395899706
10333,1
10334,0.983873315836735
10335,0.9237447009870622
10336,1
10337,0.9348458148046551
10338,1
10339,0.9526829429722518
10340,1
10341,0.9863144322616515
10342,0.9892655478642723
10343,0.9661870646585653
10344,1
10345,0.9169426956746791
10346,0.9792298014808327
10347,0.9798316023362902
10348,0.8416302332823979
10349,0.9165382262182236
10350,0.9560042061000368
10351,0.9795017437661071
10352,1
10353,0.8841658352735117
10354,0.9866049373990124
10355,0.9921853911163593
10356,0.9869075687765173
10357,0.983873315836735
10358,0.8047856314748908
10359,0.9971875737411585
10360,0.9906328689543625
10361,0.9101689611518083
10362,1
10363,0.9077762862565345
10364,0.9892655478642723
10365,1
10366,1
10367,0.943110650608874
10368,0.9949673216347222
10369,0.9855248142862978
10370,0.8353532338251662
10371,1
10372,0.9781918336813691
10373,0.7952613274494391
10374,0.949379738823938
10375,0.9408488852173602
10376,0.9735431205342937
10377,0.9088808276977635
10378,0.9664828217240106
10379,0.9835193490867346
10380,0.9277305920148817
10381,0.9073528569146914
10382,0.8217332509189099
10383,0.8758087296144325
10384,0.9982399167172833
10385,1
10386,1
10387,0.8884345037046294
10388,0.913134693475842
10389,0.9616597091888304
10390,1
10391,0.8814202125711458
10392,0.9902594435392166
10393,0.86874615591617
10394,1
10395,0.8781734407933751
10396,0.8516784810666825
10397,1
10398,0.6861055721981063
10399,0.9491558738710503
10400,0.9735431205342937
10401,0.944054467083058
10402,0.8243488131236159
10403,1
10404,0.9925693585811133
10405,0.961307889894039
10406,1
10407,0.9885564023072292
10408,0.999257621257218
10409,0.9487799963953554
10410,0.9168592524996024
10411,1
10412,1
10413,0.9249285434276548
10414,0.9372918136740023
10415,0.9802271438279936
10416,0.9837295654395369
10417,0.999257621257218
10418,1
10419,0.8786011556717265
10420,0.9276510003156555
10421,1
10422,0.9966475458843509
10423,0.9633750596028421
10424,0.9756051886766762
10425,0.9695348789239139
10426,0.919438299207241
10427,0.9802271438279936
10428,0.9971875737411585
10429,0.9397057356290479
10430,0.9865206843971108
10431,0.7727820524399136
10432,0.9541692305843698
10433,0.9596383048967368
10434,1
10435,0.999257621257218
10436,0.8400508865209181
10437,0.9471966503587427
10438,0.9735431205342937
10439,0.9436762320223213
10440,1
10441,0.9726249427873517
10442,0.9192017705768515
10443,1
10444,0.8183842500712326
10445,1
10446,0.9878289327649368
10447,0.9863144322616515
10448,0.9543942633854818
10449,1
10450,0.9100441190881057
10451,0.9869054142106397
10452,1
10453,0.8469115975481917
10454,0.9464089369382246
10455,0.9633467644577993
10456,0.9741527583507278
10457,0.8588500451759599
10458,0.9919380925759174
10459,0.9370050959834738
10460,0.8877650281919921
10461,1
10462,0.9277305920148817
10463,0.9832309317100508
10464,0.9456536426332411
10465,1
10466,1
10467,0.9627697624314661
10468,0.8718005805711493
10469,0.9205311518379944
10470,0.8884705950605394
10471,1
10472,1
10473,0.9906328689543625
10474,1
10475,0.9977182431368791
10476,0.9626014051347624
10477,1
10478,1
10479,1
10480,0.9925693585811133
10481,0.9915733067510322
10482,0.9960977735457986
10483,1
10484,1
10485,0.9597738624225425
10486,0.8549668762708176
10487,0.8159758499644647
10488,0.9722265198891483
10489,0.8462287096142457
10490,0.9677582298228681
10491,0.859938232025501
10492,0.9912928391341335
10493,0.9139439887360664
10494,0.8745333818622069
10495,0.9668812243382978
10496,0.9319111830805605
10497,0.9677582298228681
10498,0.965798991490271
10499,0.9070523325091959
10500,0.9684953493451051
10501,0.9845074511570306
10502,0.9421696325010285
10503,0.8731634759573129
10504,1
10505,1
10506,0.9792298014808327
10507,0.9370624795575754
10508,0.9042712402238207
10509,0.8879788556808872
10510,0.9802271438279936
10511,0.9356676295239758
10512,0.9607829221963774
10513,0.9759773969030007
10514,0.9919380925759174
10515,0.658435875571794
10516,0.7463394057034041
10517,0.930778010904513
10518,0.9526341801027651
10519,0.8625229593226208
10520,0.9621439628327417
10521,0.9235729245038631
10522,0.8386263296761097
10523,0.9792298014808327
10524,0.9458951786729473
10525,0.9790973975809922
10526,0.9982399167172833
10527,0.9361621497830909
10528,0.9543942633854818
10529,1
10530,0.9602272406811566
10531,0.9508823088916942
10532,0.9540206397112226
10533,0.9593392103715896
10534,0.9987529356373395
10535,0.9409264971237202
10536,0.9565963976229361
10537,0.9839692858283365
10538,1
10539,0.9621516366304312
10540,0.9294906668973225
10541,1
10542,1
10543,0.9441289999753444
10544,0.9249255810354335
10545,0.9508823088916942
10546,0.9335456973900164
10547,0.9960977735457986
10548,0.8138129036780204
10549,1
10550,0.828211694442834
10551,1
10552,0.9677582298228681
10553,0.9912928391341335
10554,0.9878289327649368
10555,0.838054682373658
10556,0.8152937967643994
10557,0.9825006786803947
10558,1
10559,0.9464636778348304
10560,0.8937724758433842
10561,1
10562,0.981925708088496
10563,1
10564,1
10565,0.9960977735457986
10566,0.9430358122265595
10567,0.9567143265568682
10568,0.911783314166802
10569,0.96418874185718
10570,0.9431300131153385
10571,0.9672386366343912
10572,0.9281984512158066
10573,1
10574,1
10575,0.9792298014808327
10576,1
10577,0.858891197401906
10578,0.9955378452320083
10579,0.8737081797823621
10580,0.9702364788574164
10581,0.9277305920148817
10582,0.7245722672286479
10583,0.9483339587646835
10584,0.8844685773503508
10585,0.9564685569748689
10586,0.9893304214681415
10587,0.9355274207059693
10588,0.8435413162671085
10589,0.9497934836448026
10590,0.7851426213161373
10591,0.9937925762361332
10592,0.7527408303882522
10593,1
10594,0.8993347797648472
10595,0.9285314313124693
10596,0.9176879835295432
10597,0.8700876341920243
10598,0.8855651124182028
10599,1
10600,1
10601,0.950457079158028
10602,0.907194567353031
10603,0.9647744824788144
10604,1
10605,1
10606,0.8277235208539591
10607,0.8769217068866976
10608,0.7278535699950678
10609,1
10610,0.8787090148567354
10611,0.985125404080373
10612,0.8423601110211562
10613,1
10614,0.9258218848029327
10615,0.8744519156289582
10616,0.9327934095317941
10617,0.9722265198891483
10618,0.9852039481915801
10619,0.7767495949908265
10620,0.9987529356373395
10621,1
10622,0.9601769027432008
10623,0.8762067082893451
10624,0.8638336008848664
10625,0.9987529356373395
10626,0.9855248142862978
10627,1
10628,0.8152780403054641
10629,0.9621516366304312
10630,0.9708600127823561
10631,0.8694234098600364
10632,1
10633,0.9417251886678423
10634,0.9937925762361332
10635,1
10636,0.7551192645248961
10637,0.986323825585791
10638,0.9005417804878122
10639,0.9731080237237206
10640,0.857732204562264
10641,0.9553123624496477
10642,0.985067367898991
10643,1
10644,0.907010976750216
10645,0.7920651916995352
10646,0.8937468367580119
10647,1
10648,0.9472341370662004
10649,0.9445420177738743
10650,0.9609127269065825
10651,1
10652,0.9773616886163535
10653,0.8528709488190586
10654,0.9693470464173963
10655,0.9613430340348509
10656,0.9837295654395369
10657,0.8239377864625836
10658,0.8896501937958327
10659,0.9252886832346336
10660,0.708609871307311
10661,0.9835744571313041
10662,0.9078381446040622
10663,0.8359939259822539
10664,0.9643895500163009
10665,0.9457994287024727
10666,0.8508872103172207
10667,1
10668,0.9919380925759174
10669,0.9982399167172833
10670,0.9591479472639958
10671,0.891410721872179
10672,0.8087675151250047
10673,0.8397978629645851
10674,0.983873315836735
10675,0.7765677789203922
10676,1
10677,0.9660468145853754
10678,0.9735431205342937
10679,0.9847116645711186
10680,0.9259371405921534
10681,0.983873315836735
10682,1
10683,0.9863144322616515
10684,0.9742642106042755
10685,0.9266115027782864
10686,1
10687,0.9742896072271677
10688,0.9523706401711663
10689,0.7847269525990022
10690,0.9879403850184845
10691,0.8150769161705429
10692,1
10693,0.9759773969030007
10694,0.9841674614817473
10695,1
10696,0.8984164248533213
10697,0.9820108672944219
10698,0.9987529356373395
10699,0.9617756146168118
10700,1
10701,1
10702,0.9490060550417141
10703,0.9321758557771005
10704,0.9906328689543625
10705,1
10706,1
10707,1
10708,0.9066182566137743
10709,1
10710,1
10711,0.9598903260067779
10712,0.9526568619719576
10713,0.9906328689543625
10714,0.9591334328346801
10715,0.8859247500135243
10716,0.9415212702691391
10717,0.988035866121716
10718,0.9670652895542754
10719,1
10720,0.9115927897301285
10721,0.9495741902453898
10722,0.8499624339980929
10723,0.9611997421829318
10724,0.9735431205342937
10725,0.9657519581142914
10726,0.9977182431368791
10727,1
10728,1
10729,0.9039774846825928
10730,0.9315743094098959
10731,0.9793009329405696
10732,0.8975806531335199
10733,0.9660468145853754
10734,0.8825446861703371
10735,0.9728007417915115
10736,0.9166773959487402
10737,0.7383688399385612
10738,0.971364303945792
10739,1
10740,1
10741,1
10742,0.9493359106628004
10743,1
10744,0.9615406570236402
10745,0.9821133591994111
10746,0.8856952265769386
10747,1
10748,0.8810002112226853
10749,0.9640827856667283
10750,0.9792298014808327
10751,0.9441819209717094
10752,1
10753,0.8413979100363463
10754,0.9527845055847937
10755,0.97479083823039
10756,0.9612253845817742
10757,0.9990118979297039
10758,0.8965053117603223
10759,0.9878289327649368
10760,0.8177963349149857
10761,1
10762,0.9311094527196878
10763,1
10764,0.911726275622438
10765,0.9277305920148817
10766,0.9792298014808327
10767,0.9866049373990124
10768,0.8381737068159644
10769,0.9885564023072292
10770,0.8257990532221352
10771,0.9586681609736785
10772,0.9672702360371341
10773,0.9011001817612402
10774,0.9811873224808251
10775,0.9823805281465605
10776,0.9052765722771762
10777,1
10778,0.8313105762445816
10779,0.5666371694798801
10780,1
10781,0.9923482471576393
10782,0.9802271438279936
10783,0.9821133591994111
10784,1
10785,0.9228740840773663
10786,0.918488904198004
10787,0.7633842061525986
10788,0.9508823088916942
10789,0.9720503328441191
10790,0.9802271438279936
10791,0.9788931841669042
10792,1
10793,0.9723937130932647
10794,0.9912928391341335
10795,0.9919380925759174
10796,0.9977182431368791
10797,0.9926855647716013
10798,0.9712932474083443
10799,0.9685834144665232
10800,0.8941820547959702
10801,1
10802,0.9458689210609618
10803,0.9281704462212669
10804,0.9771092466690326
10805,0.9217695249187664
10806,0.983873315836735
10807,0.8946866735389896
10808,0.9997542766724861
10809,0.9437356267258687
10810,0.9863144322616515
10811,0.9987529356373395
10812,1
10813,1
10814,1
10815,0.8915990202032354
10816,0.9821133591994111
10817,0.97479083823039
10818,1
10819,0.9885564023072292
10820,0.9977182431368791
10821,0.8753901027639429
10822,0.9030431165424414
10823,0.9408256273775619
10824,0.9303111559130618
10825,0.8407190158925432
10826,0.9842777499236373
10827,0.9323013757683122
10828,0.9881546331391778
10829,1
10830,0.8494995895240641
10831,0.9639414660519513
10832,1
10833,0.9242362644504752
10834,0.8693260940857402
10835,0.9543942633854818
10836,0.834455858806356
10837,1
10838,0.8723607718989371
10839,0.9898904902115805
10840,0.9826262514740745
10841,0.9799402581181645
10842,0.9621516366304312
10843,0.979303522994188
10844,1
10845,0.9458496305264165
10846,0.999257621257218
10847,1
10848,0.8971809597473286
10849,0.9209179035193373
10850,0.7946162964163958
10851,0.9628828111136404
10852,0.8445400974326295
10853,0.9708316698555487
10854,0.9186901977239788
10855,0.9925693585811133
10856,0.9607890613702101
10857,1
10858,0.9799362649830533
10859,0.97479083823039
10860,0.9127882617491078
10861,1
10862,0.9571647193838257
10863,0.9781918336813691
10864,0.93230654082531
10865,0.9775935731087967
10866,0.9997542766724861
10867,0.9598903260067779
10868,0.999257621257218
10869,0.9379057552297374
10870,0.96418874185718
10871,0.9528652557364012
10872,1
10873,0.9761536420968836
10874,1
10875,0.8879788556808872
10876,0.942003685206189
10877,0.9573387763657182
10878,0.9543942633854818
10879,0.8988715453836884
10880,0.8542788924173139
10881,0.8551133660817883
10882,0.8848953113987075
10883,0.9955378452320083
10884,1
10885,0.9424502804381032
10886,0.96418874185718
10887,0.8364750372064741
10888,0.902448707147066
10889,0.9668250237705297
10890,0.8311161362691194
10891,0.9074860985696056
10892,0.977469718198116
10893,0.9504682824003804
10894,1
10895,0.9847116645711186
10896,0.8032512382372025
10897,0.9133609239808946
10898,1
10899,0.9525006001938285
10900,1
10901,0.9949673216347222
10902,1
10903,0.9004201170097016
10904,0.9878289327649368
10905,0.9850165065060953
10906,0.8329934523644943
10907,0.9919380925759174
10908,0.9077865063214953
10909,0.9081681581721369
10910,0.8425323586757454
10911,0.9802271438279936
10912,0.918488904198004
10913,0.9210004192012557
10914,0.9154647559655062
10915,1
10916,1
10917,0.9397424546252551
10918,0.9464636778348304
10919,0.9966475458843509
10920,0.9844659412436046
10921,0.9642542119248527
10922,0.7686398804243149
10923,0.9771092466690326
10924,0.9370021499772964
10925,0.9560410688791848
10926,1
10927,0.9776547739513799
10928,0.9802271438279936
10929,1
10930,0.995940509378498
10931,0.9982399167172833
10932,1
10933,0.8692760997034096
10934,0.9138525059384984
10935,1
10936,1
10937,0.8146773286840511
10938,0.9844801506385891
10939,0.9914430123735771
10940,1
10941,1
10942,0.8253391515491009
10943,0.9067862400995251
10944,1
10945,1
10946,0.952689814305964
10947,0.9694722828266062
10948,0.9821133591994111
10949,0.9659866750361462
10950,1
10951,1
10952,0.9955378452320083
10953,0.9012971793232852
10954,0.9743746339852807
10955,0.9613362226989501
10956,1
10957,0.9603275884039812
10958,0.9207565571144103
10959,0.9340896467527681
10960,1
10961,0.9457212990920483
10962,0.9128403309500677
10963,0.9217032943190802
10964,1
10965,1
10966,0.902448707147066
10967,0.9863144322616515
10968,0.9543942633854818
10969,0.987082019555186
10970,0.9568799336033833
10971,0.8874996588417311
10972,0.9943857330098737
10973,0.954840249378054
10974,0.9221163250247554
10975,0.9508823088916942
10976,0.9960977735457986
10977,0.9216339771731802
10978,0.8682278584384048
10979,0.9878289327649368
10980,0.8796722380667746
10981,0.8958080829351974
10982,0.7122511189437817
10983,0.9345011191694743
10984,0.9837309200282601
10985,0.824870810506672
10986,0.8665026219152975
10987,1
10988,0.9825006786803947
10989,1
10990,0.9949673216347222
10991,0.8562051388267202
10992,0.9878289327649368
10993,1
10994,0.9177970294951526
10995,0.9050957356011332
10996,0.8741150981443074
10997,1
10998,0.9098439512142928
10999,0.9982399167172833
11000,0.8046308167513417
11001,0.9878289327649368
11002,0.9949673216347222
11003,0.876627976606668
11004,0.9534542897214522
11005,0.9574164363710286
11006,0.9737031235323046
11007,0.8484619139844203
11008,0.9847411993947185
11009,0.9124052361620932
11010,0.9810626595183062
11011,0.9277305920148817
11012,0.9046067007555764
11013,0.8849917801862123
11014,0.883833929566177
11015,1
11016,0.9982399167172833
11017,0.8001818006058803
11018,0.8717858198532721
11019,0.9301229724908103
11020,0.9899573915146616
11021,0.935148640571828
11022,0.9621516366304312
11023,0.9063661002331567
11024,0.8257863606091762
11025,1
11026,0.9735431205342937
11027,1
11028,0.9641426468963766
11029,0.8517402501120065
11030,0.9329833064859798
11031,0.9633006816802362
11032,0.9869798877405888
11033,0.9862375089978067
11034,0.9530265690287744
11035,0.9339442102792856
11036,0.841233336848511
11037,1
11038,0.938378948770408
11039,0.955978160711215
11040,0.9966475458843509
11041,1
11042,1
11043,0.9421506803897624
11044,1
11045,0.9342529162776345
11046,0.8816373633332205
11047,0.7872966500437878
11048,0.9629540022651728
11049,0.9794272391981084
11050,0.9771092466690326
11051,0.8388367681794896
11052,0.9109142910772761
11053,0.9802271438279936
11054,0.9611052704920414
11055,0.9949673216347222
11056,0.9489945835377088
11057,0.9781918336813691
11058,0.9097561774758437
11059,0.9598903260067779
11060,0.9573175883261646
11061,0.9863144322616515
11062,0.8469509677594367
11063,0.9855248142862978
11064,0.934848218043334
11065,0.9448163206776675
11066,0.9931873115044556
11067,1
11068,0.999257621257218
11069,0.7564758916169226
11070,1
11071,1
11072,1
11073,0.9319469716800479
11074,0.9508823088916942
11075,0.9573992660013172
11076,0.9100053526666525
11077,0.8019164556724337
11078,0.8561477603530098
11079,0.7201531743106764
11080,0.8666792165509701
11081,0.8530798549245471
11082,0.9977182431368791
11083,0.7259301631634499
11084,1
11085,0.987082019555186
11086,0.8904587149118898
11087,0.9787121257907534
11088,0.9966475458843509
11089,0.8630683693585363
11090,0.840226363340764
11091,0.8121206409827959
11092,1
11093,0.7798424305486256
11094,0.9063161666419164
11095,0.9919380925759174
11096,0.9937925762361332
11097,0.9885564023072292
11098,0.9758002902911641
11099,0.9413057967471371
11100,1
11101,0.9916923692484034
11102,0.9133088533685564
11103,0.9919380925759174
11104,0.8709821834941759
11105,1
11106,0.9792298014808327
11107,0.9784874227380507
11108,0.97479083823039
11109,0.8501716667527128
11110,0.993138668647213
11111,0.7846232338602904
11112,1
11113,0.9590592175011141
11114,0.8593074059071393
11115,0.9435278255082298
11116,0.9878289327649368
11117,0.9560917120030576
11118,0.8176913098026398
11119,0.9530168079728482
11120,0.8697321150817204
11121,1
11122,0.9162293741566433
11123,1
11124,0.9381213597357423
11125,1
11126,0.9982399167172833
11127,0.7627635936762046
11128,0.9573387763657182
11129,0.8987284037309861
11130,0.9720751704487993
11131,0.97479083823039
11132,1
11133,0.9446748851278274
11134,0.9348741103639063
11135,0.8629460645023075
11136,0.7769450537117261
11137,0.9156840667317815
11138,0.9471395828156314
11139,0.8337609644249285
11140,0.9053043583033737
11141,0.9044589140220595
11142,0.8626153486428942
11143,0.9798984168186349
11144,0.9909383267536986
11145,0.8926694004139939
11146,0.9030881537600441
11147,0.9140052374589899
11148,0.9676130156808077
11149,0.9628395108378529
11150,0.909932099481202
11151,1
11152,0.862764131042086
11153,0.9802271438279936
11154,0.7017314353566876
11155,1
11156,0.9878289327649368
11157,0.9730307549476732
11158,0.9997542766724861
11159,0.8260707343835768
11160,0.985125404080373
11161,0.9771092466690326
11162,0.8217419411728466
11163,0.9971875737411585
11164,0.762392709009098
11165,1
11166,1
11167,0.9019611158116525
11168,0.8876005163298561
11169,0.9540880930789272
11170,0.9463849225094487
11171,1
11172,0.9026167540408782
11173,0.7812079708144105
11174,0.9818676358718972
11175,0.97479083823039
11176,0.9899573915146616
11177,1
11178,0.7208228306015294
11179,0.937524659556724
11180,1
11181,0.8592789252587371
11182,1
11183,1
11184,0.9565510290358563
11185,0.8489721957807086
11186,0.8878007550874153
11187,0.999257621257218
11188,1
11189,0.8925513290451476
11190,0.8648156869989331
11191,1
11192,1
11193,1
11194,0.7710545520821075
11195,0.9949673216347222
11196,0.9811624408123247
11197,0.9402970705166349
11198,1
11199,0.9831797931009847
11200,0.9802495098031269
11201,1
11202,0.9020791459584981
11203,0.9275134492912356
11204,1
11205,0.9863144322616515
11206,0.9982399167172833
11207,0.9387930481006078
11208,0.8990126502995771
11209,0.9090201616950805
11210,0.7461846271881932
11211,0.9878289327649368
11212,1
11213,1
11214,1
11215,0.7960906089128197
11216,0.9132829892322826
11217,0.8222765650303121
11218,0.8921772580158539
11219,0.9628934279678384
11220,0.9024159669917685
11221,0.9906328689543625
11222,0.9367682492908533
11223,0.9899573915146616
11224,0.9169141036939183
11225,0.9987529356373395
11226,0.8754576580294475
11227,0.9712935329733948
11228,1
11229,0.9931873115044556
11230,0.9735431205342937
11231,1
11232,0.9028572343545558
11233,0.9821133591994111
11234,1
11235,0.9691953787545972
11236,0.802545534306657
11237,0.9047077619855993
11238,0.7170171488037813
11239,0.9621516366304312
11240,0.9960977735457986
11241,0.8741942698497122
11242,0.8422861631749058
11243,0.9677582298228681
11244,0.9722265198891483
11245,0.9811185297262424
11246,0.8722079098135348
11247,0.9722734563658351
11248,0.9718201914351876
11249,0.987082019555186
11250,1
11251,0.9125104924202058
11252,0.9811873224808251
11253,0.8799382125141998
11254,0.9451685864844456
11255,0.9885564023072292
11256,0.9419624337132368
11257,0.9402970705166349
11258,0.89424754812092
11259,0.8279842611575423
11260,0.9539230282077323
11261,0.7813049519746936
11262,0.9308697815332656
11263,0.936507622584893
11264,0.9792298014808327
11265,0.9347556247284292
11266,0.9792229393789338
11267,0.9875366802158355
11268,0.9997542766724861
11269,0.9023543566383829
11270,0.6509680875022034
11271,1
11272,1
11273,0.999257621257218
11274,0.9004172973072654
11275,0.9062443858367724
11276,1
11277,0.9746370286797456
11278,0.8379221561103729
11279,1
11280,0.9977182431368791
11281,0.9547304430151187
11282,0.9735431205342937
11283,0.8122388080676316
11284,0.9410335529936775
11285,0.983873315836735
11286,0.9142375283049818
11287,0.9660468145853754
11288,0.8608248605236801
11289,1
11290,1
11291,0.9830079085015627
11292,0.6542620929066177
11293,0.9107965185192105
11294,0.982198393775468
11295,1
11296,1
11297,0.9949058168780376
11298,0.9677582298228681
11299,0.9639414660519513
11300,0.9979941933897694
11301,0.8642236552136805
11302,0.698136435160511
11303,0.963082806571404
11304,0.9872804148387135
11305,0.8993465326636668
11306,0.9102556128316791
11307,0.8690078741313673
11308,0.983873315836735
11309,0.9892655478642723
11310,0.9777863242795983
11311,0.970667625872098
11312,0.9479261921284939
11313,0.8479133266250423
11314,0.9277305920148817
11315,1
11316,0.9802271438279936
11317,0.9885564023072292
11318,0.9598903260067779
11319,0.9570930530382042
11320,0.9209378303668873
11321,0.7753480918337314
11322,1
11323,0.9508823088916942
11324,0.9507682351333906
11325,1
11326,0.901086131886845
11327,0.9912928391341335
11328,1
11329,0.9660468145853754
11330,0.9621516366304312
11331,0.9863144322616515
11332,0.8648089800498298
11333,0.846465097121147
11334,0.9893304214681415
11335,0.9164478807030575
11336,0.9464301967309356
11337,0.9596747452188756
11338,1
11339,0.9505741171209707
11340,0.9811873224808251
11341,0.9818954840905789
11342,0.9919380925759174
11343,1
11344,0.9916356187778069
11345,0.9830079085015627
11346,1
11347,0.9162663591205161
11348,0.9271087495048521
11349,0.961483505552778
11350,0.8837990700633828
11351,0.9977182431368791
11352,0.8970776384322781
11353,0.907129151743641
11354,0.9395653751062281
11355,0.9708316698555487
11356,0.9792298014808327
11357,0.8745921327428283
11358,0.9543942633854818
11359,0.9443516549001433
11360,0.9050948545029065
11361,1
11362,0.9855248142862978
11363,0.8309922191150115
11364,1
11365,0.9949673216347222
11366,1
11367,0.9929415881769416
11368,0.9543942633854818
11369,0.9966475458843509
11370,0.9730307549476732
11371,0.8777688689515863
11372,0.9277305920148817
11373,0.9844969116857271
11374,1
11375,0.9937925762361332
11376,0.7629432163674481
11377,0.9390964059491397
11378,0.9283159553284902
11379,1
11380,0.9435226170870602
11381,0.9524698943939865
11382,1
11383,1
11384,0.8652152362726752
11385,0.9792298014808327
11386,0.7172482595777835
11387,0.9438331388649737
11388,0.9502625843954416
11389,0.9125104924202058
11390,0.9735431205342937
11391,0.9847116645711186
11392,0.8504172368114598
11393,0.8967813280492388
11394,1
11395,0.9650606383175602
11396,0.9614423199782491
11397,0.9660468145853754
11398,0.983873315836735
11399,0.819166290279558
11400,0.923229933894569
11401,0.9402970705166349
11402,0.9708316698555487
11403,0.9571647193838257
11404,1
11405,0.9863144322616515
